"","msa_id","fipsstatecode","state_abb","year","ever_smoke","current_smoker","stop_smoking","N","metrodivisioncode","csacode","cbsatitle","metropolitanmicropolitanstatis","metropolitandivisiontitle","csatitle","countycountyequivalent","statename","fipscountycode","centraloutlyingcounty","abb","year_change_per","tax_change_dose","numtaxinc","tax_change1113","year_around","treat","tax_change","X.x","pop1990","pop2000","unemp1990","unemp2000","unemp2010","cig_sales_pc2000","anti1992","anti1995","anti1998","cig_sales_pc1990","cig_sales_pc2010","log_cigsales90","log_cigsales00","log_cigsales10","log_pop90","log_pop00","change90to00","change00to10","log_change_sales","log_change_sales00to10","per_barban00","per_barban05","per_barban10","msa_pop10","msa_pop00","log_msapop00","log_msapop10","cigtax","cbsaunp10","wage_index","X","factor98","current_smoker98","ever_smoke98","factor01","current_smoker01","ever_smoke01","change_cursmk","change_evrsmk"
"146",19124,48,"TX",2018,0.36644591611479,11.1111111111111,0.596026490066225,1359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,104.581637711692,99.2290742547651,99.1741451336669,1250679,1186999,13.9869388311315,14.0391971617988,1.41,8.1,1.0068,45,-0.0570059794301809,0.236768802228412,0.392757660167131,0.108621082028815,0.176706827309237,0.375502008032129,0.0600619749191753,0.0172556521350024
"147",19124,48,"TX",2015,0.3728949478749,10.1844426623897,0.677165354330709,1247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,83.0141002922003,78.7653789166692,78.3000449023483,1250679,1186999,13.9869388311315,14.0391971617988,1.41,8.1,1.0068,45,-0.0570059794301809,0.236768802228412,0.392757660167131,0.108621082028815,0.176706827309237,0.375502008032129,0.0600619749191753,0.0172556521350024
"148",19124,48,"TX",2017,0.354020979020979,10.1398601398601,0.706896551724138,1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,93.9987301450953,89.1878075110548,88.7568092194038,1250679,1186999,13.9869388311315,14.0391971617988,1.41,8.1,1.0068,45,-0.0570059794301809,0.236768802228412,0.392757660167131,0.108621082028815,0.176706827309237,0.375502008032129,0.0600619749191753,0.0172556521350024
"149",19124,48,"TX",2020,0.348703170028818,10.806916426513,0.586666666666667,694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,105.281455803154,99.8930751528377,99.8512881855461,1250679,1186999,13.9869388311315,14.0391971617988,NA,8.1,1.0068,45,-0.0570059794301809,0.236768802228412,0.392757660167131,0.108621082028815,0.176706827309237,0.375502008032129,0.0600619749191753,0.0172556521350024
"150",19124,48,"TX",2019,0.358662613981763,11.2462006079027,0.506849315068493,658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,105.281455803154,99.8930751528377,99.8512881855461,1250679,1186999,13.9869388311315,14.0391971617988,1.41,8.1,1.0068,45,-0.0570059794301809,0.236768802228412,0.392757660167131,0.108621082028815,0.176706827309237,0.375502008032129,0.0600619749191753,0.0172556521350024
"151",19740,8,"CO",2017,0.416804342695303,12.4144441822044,0.614068441064639,4237,NA,216,"Denver-Aurora-Lakewood, CO","Metropolitan Statistical Area","","Denver-Aurora, CO","Adams County","Colorado",1,"Central",NA,0,NA,NA,0,0,0,0,6,3294473,4301261,5.2,2.8,8.7,73,-0.0918,0,0.1753,87.4,41.4,4.47049528266149,4.29045944114839,3.72328088083127,15.0077567738251,15.2744187934867,14.4,31.6,2.66722820658196,3.45315712059287,97.1614389235245,91.8396689214216,91.7966960340823,2543482,2179240,14.5944867501286,14.7490445663573,0.84,7.71094065401696,1.0879,49,-0.0638436421033261,0.20398773006135,0.446319018404908,0.107003408339566,0.186795491143317,0.388083735909823,0.0171922389180325,0.0582352824950851
"152",19740,8,"CO",2019,0.397457423842648,11.1057807627728,0.564935064935065,4169,NA,216,"Denver-Aurora-Lakewood, CO","Metropolitan Statistical Area","","Denver-Aurora, CO","Adams County","Colorado",1,"Central",NA,0,NA,NA,0,0,0,0,6,3294473,4301261,5.2,2.8,8.7,73,-0.0918,0,0.1753,87.4,41.4,4.47049528266149,4.29045944114839,3.72328088083127,15.0077567738251,15.2744187934867,14.4,31.6,2.66722820658196,3.45315712059287,103.485682805657,97.8175184751988,97.5473468391849,2543482,2179240,14.5944867501286,14.7490445663573,0.84,7.71094065401696,1.0879,49,-0.0638436421033261,0.20398773006135,0.446319018404908,0.107003408339566,0.186795491143317,0.388083735909823,0.0171922389180325,0.0582352824950851
"153",19740,8,"CO",2018,0.414646464646465,12.3989898989899,0.594704684317719,3960,NA,216,"Denver-Aurora-Lakewood, CO","Metropolitan Statistical Area","","Denver-Aurora, CO","Adams County","Colorado",1,"Central",NA,0,NA,NA,0,0,0,0,6,3294473,4301261,5.2,2.8,8.7,73,-0.0918,0,0.1753,87.4,41.4,4.47049528266149,4.29045944114839,3.72328088083127,15.0077567738251,15.2744187934867,14.4,31.6,2.66722820658196,3.45315712059287,97.4106655432607,92.0752447887263,92.0207257069332,2543482,2179240,14.5944867501286,14.7490445663573,0.84,7.71094065401696,1.0879,49,-0.0638436421033261,0.20398773006135,0.446319018404908,0.107003408339566,0.186795491143317,0.388083735909823,0.0171922389180325,0.0582352824950851
"154",19740,8,"CO",2016,0.414699035583638,12.7369471233788,0.580392156862745,6014,NA,216,"Denver-Aurora-Lakewood, CO","Metropolitan Statistical Area","","Denver-Aurora, CO","Adams County","Colorado",1,"Central",NA,0,NA,NA,0,0,0,0,6,3294473,4301261,5.2,2.8,8.7,73,-0.0918,0,0.1753,87.4,41.4,4.47049528266149,4.29045944114839,3.72328088083127,15.0077567738251,15.2744187934867,14.4,31.6,2.66722820658196,3.45315712059287,97.1614389235245,91.8396689214216,91.7966960340823,2543482,2179240,14.5944867501286,14.7490445663573,0.84,7.71094065401696,1.0879,49,-0.0638436421033261,0.20398773006135,0.446319018404908,0.107003408339566,0.186795491143317,0.388083735909823,0.0171922389180325,0.0582352824950851
"155",19740,8,"CO",2020,0.392255125284738,10.8883826879271,0.592050209205021,4390,NA,216,"Denver-Aurora-Lakewood, CO","Metropolitan Statistical Area","","Denver-Aurora, CO","Adams County","Colorado",1,"Central",NA,0,NA,NA,0,0,0,0,6,3294473,4301261,5.2,2.8,8.7,73,-0.0918,0,0.1753,87.4,41.4,4.47049528266149,4.29045944114839,3.72328088083127,15.0077567738251,15.2744187934867,14.4,31.6,2.66722820658196,3.45315712059287,105.794631083281,100,100,2543482,2179240,14.5944867501286,14.7490445663573,NA,7.71094065401696,1.0879,49,-0.0638436421033261,0.20398773006135,0.446319018404908,0.107003408339566,0.186795491143317,0.388083735909823,0.0171922389180325,0.0582352824950851
"156",19740,8,"CO",2015,0.440390639395615,13.5065413672379,0.60792349726776,5427,NA,216,"Denver-Aurora-Lakewood, CO","Metropolitan Statistical Area","","Denver-Aurora, CO","Adams County","Colorado",1,"Central",NA,0,NA,NA,0,0,0,0,6,3294473,4301261,5.2,2.8,8.7,73,-0.0918,0,0.1753,87.4,41.4,4.47049528266149,4.29045944114839,3.72328088083127,15.0077567738251,15.2744187934867,14.4,31.6,2.66722820658196,3.45315712059287,96.2460957072098,90.9744612951536,90.9228705990567,2543482,2179240,14.5944867501286,14.7490445663573,0.84,7.71094065401696,1.0879,49,-0.0638436421033261,0.20398773006135,0.446319018404908,0.107003408339566,0.186795491143317,0.388083735909823,0.0171922389180325,0.0582352824950851
"157",19780,19,"IA",2016,0.437301587301587,14.5238095238095,0.486338797814208,1260,NA,218,"Des Moines-West Des Moines, IA","Metropolitan Statistical Area","","Des Moines-Ames-West Des Moines, IA","Dallas County","Iowa",49,"Central",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,115.660726599644,95.1084847942221,94.8595654478007,569633,481394,13.0844413406057,13.252747572795,1.36,6.92307692307692,0.9266,50,-0.0381077305598117,0.220779220779221,0.422077922077922,0.0323367826999114,0.217948717948718,0.429487179487179,0.00283050283050282,-0.00740925740925741
"158",19780,19,"IA",2018,0.415151515151515,14.2424242424242,0.482905982905983,1650,NA,218,"Des Moines-West Des Moines, IA","Metropolitan Statistical Area","","Des Moines-Ames-West Des Moines, IA","Dallas County","Iowa",49,"Central",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,121.609262149312,100,100,569633,481394,13.0844413406057,13.252747572795,1.36,6.92307692307692,0.9266,50,-0.0381077305598117,0.220779220779221,0.422077922077922,0.0323367826999114,0.217948717948718,0.429487179487179,0.00283050283050282,-0.00740925740925741
"159",19780,19,"IA",2015,0.410404624277457,12.1387283236994,0.420634920634921,1038,NA,218,"Des Moines-West Des Moines, IA","Metropolitan Statistical Area","","Des Moines-Ames-West Des Moines, IA","Dallas County","Iowa",49,"Central",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,19.6385148622655,16.1488644163906,13.3974310444899,569633,481394,13.0844413406057,13.252747572795,1.36,6.92307692307692,0.9266,50,-0.0381077305598117,0.220779220779221,0.422077922077922,0.0323367826999114,0.217948717948718,0.429487179487179,0.00283050283050282,-0.00740925740925741
"160",19780,19,"IA",2020,0.415680473372781,14.2011834319527,0.614583333333333,1352,NA,218,"Des Moines-West Des Moines, IA","Metropolitan Statistical Area","","Des Moines-Ames-West Des Moines, IA","Dallas County","Iowa",49,"Central",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,121.609262149312,100,100,569633,481394,13.0844413406057,13.252747572795,NA,6.92307692307692,0.9266,50,-0.0381077305598117,0.220779220779221,0.422077922077922,0.0323367826999114,0.217948717948718,0.429487179487179,0.00283050283050282,-0.00740925740925741
"161",19780,19,"IA",2017,0.388305847076462,12.6686656671664,0.526627218934911,1334,NA,218,"Des Moines-West Des Moines, IA","Metropolitan Statistical Area","","Des Moines-Ames-West Des Moines, IA","Dallas County","Iowa",49,"Central",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,115.660726599644,95.1084847942221,94.8595654478007,569633,481394,13.0844413406057,13.252747572795,1.36,6.92307692307692,0.9266,50,-0.0381077305598117,0.220779220779221,0.422077922077922,0.0323367826999114,0.217948717948718,0.429487179487179,0.00283050283050282,-0.00740925740925741
"162",19780,19,"IA",2019,0.4263431542461,15.1935297515887,0.490494296577947,1731,NA,218,"Des Moines-West Des Moines, IA","Metropolitan Statistical Area","","Des Moines-Ames-West Des Moines, IA","Dallas County","Iowa",49,"Central",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,121.609262149312,100,100,569633,481394,13.0844413406057,13.252747572795,1.36,6.92307692307692,0.9266,50,-0.0381077305598117,0.220779220779221,0.422077922077922,0.0323367826999114,0.217948717948718,0.429487179487179,0.00283050283050282,-0.00740925740925741
"163",20260,27,"MN",2015,0.512684989429176,17.7589852008457,0.613095238095238,946,NA,NA,"Duluth, MN-WI","Metropolitan Statistical Area","","","Carlton County","Minnesota",17,"Outlying",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,95.1629748348186,94.2181860444868,94.3834629845464,279771,275486,12.526292089587,12.5417266903809,3.426,5.23560209424084,1.0329,52,-0.280989097835185,0.253731343283582,0.552238805970149,-0.00508118677709276,0.245901639344262,0.459016393442623,0.00782970393931981,0.0932224125275263
"164",20260,27,"MN",2016,0.486278814489572,16.9045005488474,0.649350649350649,911,NA,NA,"Duluth, MN-WI","Metropolitan Statistical Area","","","Carlton County","Minnesota",17,"Outlying",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,97.0149753463273,96.0517996851984,96.1106959346697,279771,275486,12.526292089587,12.5417266903809,3.543,5.23560209424084,1.0329,52,-0.280989097835185,0.253731343283582,0.552238805970149,-0.00508118677709276,0.245901639344262,0.459016393442623,0.00782970393931981,0.0932224125275263
"165",20260,27,"MN",2018,0.493697478991597,19.327731092437,0.510869565217391,952,NA,NA,"Duluth, MN-WI","Metropolitan Statistical Area","","","Carlton County","Minnesota",17,"Outlying",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,99.0679084334803,98.0843510201897,98.1441354929392,279771,275486,12.526292089587,12.5417266903809,3.614,5.23560209424084,1.0329,52,-0.280989097835185,0.253731343283582,0.552238805970149,-0.00508118677709276,0.245901639344262,0.459016393442623,0.00782970393931981,0.0932224125275263
"166",20260,27,"MN",2019,0.460900473933649,16.9431279620853,0.657342657342657,844,NA,NA,"Duluth, MN-WI","Metropolitan Statistical Area","","","Carlton County","Minnesota",17,"Outlying",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,100.732046466616,99.7319673024871,99.7395617543765,279771,275486,12.526292089587,12.5417266903809,3.628,5.23560209424084,1.0329,52,-0.280989097835185,0.253731343283582,0.552238805970149,-0.00508118677709276,0.245901639344262,0.459016393442623,0.00782970393931981,0.0932224125275263
"167",20260,27,"MN",2020,0.505287896592244,20.5640423031727,0.537142857142857,851,NA,NA,"Duluth, MN-WI","Metropolitan Statistical Area","","","Carlton County","Minnesota",17,"Outlying",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,101.002766907321,100,100,279771,275486,12.526292089587,12.5417266903809,NA,5.23560209424084,1.0329,52,-0.280989097835185,0.253731343283582,0.552238805970149,-0.00508118677709276,0.245901639344262,0.459016393442623,0.00782970393931981,0.0932224125275263
"168",20260,27,"MN",2017,0.506782945736434,18.7984496124031,0.518134715025907,1032,NA,NA,"Duluth, MN-WI","Metropolitan Statistical Area","","","Carlton County","Minnesota",17,"Outlying",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,98.6885528941592,97.708761765621,97.7462372752723,279771,275486,12.526292089587,12.5417266903809,3.59,5.23560209424084,1.0329,52,-0.280989097835185,0.253731343283582,0.552238805970149,-0.00508118677709276,0.245901639344262,0.459016393442623,0.00782970393931981,0.0932224125275263
"169",22020,27,"MN",2016,0.40391156462585,11.9897959183673,0.581560283687943,1176,NA,244,"Fargo, ND-MN","Metropolitan Statistical Area","","Fargo-Wahpeton, ND-MN","Clay County","Minnesota",27,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,97.0149753463273,96.0517996851984,96.1106959346697,208777,174367,12.0689175523691,12.2490219756666,3.543,7.4,0.933,60,-0.116288058574128,0.217391304347826,0.430434782608696,0.16741408310133,0.246231155778894,0.422110552763819,-0.0288398514310684,0.00832422984487657
"170",22020,27,"MN",2019,0.367303609341826,11.5711252653928,0.55045871559633,942,NA,244,"Fargo, ND-MN","Metropolitan Statistical Area","","Fargo-Wahpeton, ND-MN","Clay County","Minnesota",27,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,100.732046466616,99.7319673024871,99.7395617543765,208777,174367,12.0689175523691,12.2490219756666,3.628,7.4,0.933,60,-0.116288058574128,0.217391304347826,0.430434782608696,0.16741408310133,0.246231155778894,0.422110552763819,-0.0288398514310684,0.00832422984487657
"171",22020,27,"MN",2015,0.424304840370752,13.3882595262616,0.558139534883721,971,NA,244,"Fargo, ND-MN","Metropolitan Statistical Area","","Fargo-Wahpeton, ND-MN","Clay County","Minnesota",27,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,95.1629748348186,94.2181860444868,94.3834629845464,208777,174367,12.0689175523691,12.2490219756666,3.426,7.4,0.933,60,-0.116288058574128,0.217391304347826,0.430434782608696,0.16741408310133,0.246231155778894,0.422110552763819,-0.0288398514310684,0.00832422984487657
"172",22020,27,"MN",2020,0.37862950058072,13.588850174216,0.452991452991453,861,NA,244,"Fargo, ND-MN","Metropolitan Statistical Area","","Fargo-Wahpeton, ND-MN","Clay County","Minnesota",27,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,101.002766907321,100,100,208777,174367,12.0689175523691,12.2490219756666,NA,7.4,0.933,60,-0.116288058574128,0.217391304347826,0.430434782608696,0.16741408310133,0.246231155778894,0.422110552763819,-0.0288398514310684,0.00832422984487657
"173",22020,27,"MN",2018,0.395833333333333,13.6904761904762,0.507246376811594,1008,NA,244,"Fargo, ND-MN","Metropolitan Statistical Area","","Fargo-Wahpeton, ND-MN","Clay County","Minnesota",27,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,99.0679084334803,98.0843510201897,98.1441354929392,208777,174367,12.0689175523691,12.2490219756666,3.614,7.4,0.933,60,-0.116288058574128,0.217391304347826,0.430434782608696,0.16741408310133,0.246231155778894,0.422110552763819,-0.0288398514310684,0.00832422984487657
"174",22020,27,"MN",2017,0.421752738654147,14.3974960876369,0.489130434782609,1278,NA,244,"Fargo, ND-MN","Metropolitan Statistical Area","","Fargo-Wahpeton, ND-MN","Clay County","Minnesota",27,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,98.6885528941592,97.708761765621,97.7462372752723,208777,174367,12.0689175523691,12.2490219756666,3.59,7.4,0.933,60,-0.116288058574128,0.217391304347826,0.430434782608696,0.16741408310133,0.246231155778894,0.422110552763819,-0.0288398514310684,0.00832422984487657
"175",22220,5,"AR",2020,0.42274412855377,12.6081582200247,0.415841584158416,809,NA,NA,"Fayetteville-Springdale-Rogers, AR-MO","Metropolitan Statistical Area","","","Benton County","Arkansas",7,"Central",NA,0,NA,NA,0,0,0,0,4,2350624,2673400,6.9,4.3,8.2,99.4,-0.1902,-0.1044,-0.0116,113.1,63.2,4.72827238312207,4.59915211366253,4.14630430115281,14.6701913827879,14.7988616285195,13.7,36.2,2.61739583283408,3.58905911883173,93.0263746088511,100,100,463204,347045,12.757209733518,13.0459228407822,NA,8.76132930513595,0.867,62,0.111768616458166,0.205673758865248,0.404255319148936,0.0125354778607915,0.192982456140351,0.447368421052632,0.0126913027248974,-0.0431131019036954
